smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
OCC1=CC=C2N=C(C3=CC=CC=C3)NC2=C1,1.607706,0.06436061,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(O)OC1=CC=CC=C1,10.825845,5.444044,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(O)OC1=CC=CC=C1,10.982891,5.521395,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNP(O)OC,32.96227,0.73474634,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNP(=O)(O)OC,32.861183,0.9804089,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPNC,32.74423,1.0702406,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)NC,32.941597,1.1396861,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)NC,32.68298,1.1015624,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)NC,32.992973,0.82322055,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(N)O,32.66018,1.1334368,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(N)(=O)O,33.17452,0.60622585,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPN,32.729572,0.9505961,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(N)O,32.8035,1.0627853,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](N)=O,33.04589,0.7098202,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(N)(=O)O,32.818047,0.66644585,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1(C)COPOC1,14.264345,12.4357395,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1(C)CO[PH](=O)OC1,14.256754,12.293539,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CNC2=CC=C([SH]=O)C=C2)=CC=C1,3.0893538,23.574383,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(CNC2=CC=C([SH]=O)C=C2)=C1,2.8115551,23.624538,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(NC)OC,-21.08008,2.2122273,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(NC)OC,-21.414251,2.2180457,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OP(O)OC1=CC=CC=C1,-2.3534372,6.983263,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=P(O)(O)OC1=CC=CC=C1,-2.3616333,6.950258,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNP(O)O,-21.296255,1.8156346,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNP(=O)(O)O,-21.33545,1.8950189,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNP(OC)OC,-21.642574,1.7273636,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNP(=O)(OC)OC,-21.295591,2.029165,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(N)OC,-21.392763,2.2037063,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(N)(=O)OC,-21.02785,2.150891,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NP(O)O,-21.564032,1.8485436,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NP(=O)(O)O,-21.214634,2.299172,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(N)OC,-21.041803,2.3185992,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(N)(=O)OC,-21.63661,1.7468313,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NC,-0.9176481,-3.8825448,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CNC2=CC=C(S)C=C2)=CC=C1,4.9209437,13.223218,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(CNC2=CC=C(S)C=C2)=C1,5.1372395,12.909641,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(=O)NC2=CC=C(S)C=C2)=CC=C1,5.637394,13.315234,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(C(=O)NC2=CC=C(S)C=C2)=C1,5.4674764,13.683482,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(CNC2=CC=C(S)C=C2)=CC=C1,5.461965,13.489762,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(CNC2=CC=C(S)C=C2)=C1,5.1592364,13.093346,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCCP,-3.1129324,21.855755,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCCP,-3.2151535,21.798887,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)CCP,-3.1995194,22.11569,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCCP=O,-3.3868985,21.899662,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)CCP,-3.427183,22.134684,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCCP=O,-2.873501,21.951595,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)CCP=O,-3.410082,22.160444,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)CCP=O,-2.947777,21.898664,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(OC)C1=CC=CC=C1,17.521635,12.803765,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCCPC1=CC=CC=C1,-3.355898,21.721514,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(OC)C1=CC=CC=C1,17.658514,12.781016,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCCPC1=CC=CC=C1,-3.0614638,22.283932,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)CCPC1=CC=CC=C1,-3.0769243,21.610067,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCC[PH](=O)C1=CC=CC=C1,-3.0556362,21.894102,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)CCPC1=CC=CC=C1,-3.3225086,21.688187,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCC[PH](=O)C1=CC=CC=C1,-3.2274635,22.038845,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)CC[PH](=O)C1=CC=CC=C1,-3.1915255,21.848225,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)CC[PH](=O)C1=CC=CC=C1,-3.2277088,21.767736,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP(C1=CC=CC=C1)C1=CC=CC=C1,9.780553,-6.395982,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP(=O)(C1=CC=CC=C1)C1=CC=CC=C1,9.604648,-6.5545993,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CPNC1=CC=CC=C1,23.266378,9.966297,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[PH](=O)NC1=CC=CC=C1,23.240778,9.814105,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(NPC2=CC=CC=C2)C=C1,-7.5150023,13.145092,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](NC1=CC=CC=C1)C1=CC=CC=C1,-7.5039163,13.156401,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOP(O)O,19.290556,-13.530943,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOP(=O)(O)O,19.493265,-13.340324,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(O)OC,28.510412,7.8224473,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCPOCC,28.517063,7.808572,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCP(O)OC,28.687126,8.014449,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(=O)(O)OC,28.707375,7.9530253,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(O)OCC,28.85398,7.973509,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOC[PH](=O)OCC,28.516495,8.1868725,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPCOC(=O)CC,28.656471,7.8394017,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCP(=O)(O)OC,28.671814,8.298714,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(=O)(O)OCC,28.603077,7.8394814,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(OC)OCC,28.823557,8.105969,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)COC(=O)CC,28.636215,8.00593,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)COC(=O)CC,28.861145,7.794421,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(=O)(OC)OCC,28.654959,7.7334657,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)COC(=O)CC,28.757923,8.128394,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC(=O)CC)OC,28.931463,8.096258,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC(=O)CC)OC,28.668262,8.01548,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOP(O)OC,14.046986,12.556502,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOP(=O)(O)OC,14.016162,12.412939,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(OC)OC1=CC=CC=C1,-2.2789862,6.675374,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(OC)OC1=CC=CC=C1,-2.4667413,6.979458,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNP,4.891554,12.068284,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPCOC,-8.090702,16.72211,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(O)OC,-8.765638,16.955986,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(O)OC,-8.158856,16.59659,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCPOCC,-8.711292,17.18837,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)COC,-8.434418,16.325703,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPCOC=O,-8.849912,16.466429,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)COC,-8.547795,16.764704,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(=O)(O)OC,-8.935656,16.636442,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(O)COC=O,-8.416314,16.84046,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(O)OC,-8.27483,16.324781,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(O)OCC,-8.864691,17.031464,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC[PH](=O)OCC,-8.830294,16.519697,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)COC,-8.403787,16.611158,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC)OC,-8.262621,16.630465,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)COC=O,-8.373653,16.74137,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPCOC(C)=O,-8.641948,16.724657,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)COC=O,-8.616869,16.22958,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(O)COC=O,-8.1828165,16.727734,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(O)COC(C)=O,-8.59649,16.487698,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(O)OCC,-8.391543,16.336483,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(OC)OCC,-8.924229,16.839272,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC)OC,-8.8883095,16.419115,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)COC=O,-8.584275,16.441362,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC=O)OC,-8.675052,16.279491,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(O)COC(C)=O,-8.785665,16.713095,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)COC(C)=O,-8.735134,17.032354,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(O)COC(C)=O,-8.357789,16.702797,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(OC)OCC,-8.504423,16.55829,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC=O)OC,-8.615453,16.815237,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(O)COC(C)=O,-8.464422,16.46236,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC(C)=O)OC,-8.819742,16.431997,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC(C)=O)OC,-8.35588,17.139511,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC(C1=CC=CC=C1)C1=CC=C(OP)C=C1,-19.322401,9.928087,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(C1=CC=CC=C1)C1=CC=C(OP)C=C1,-19.250244,9.678207,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=POC1=CC=C(C(O)C2=CC=CC=C2)C=C1,-19.368582,9.711091,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(O)O,-8.410106,16.957617,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(P)C=C1,4.8451257,14.757939,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCP(O)O,-8.428411,16.842693,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(=O)(O)O,-8.919212,16.906065,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(P=O)C=C1,4.733023,14.801069,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCP(=O)(O)O,-8.381696,17.122364,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(OC)OC,-8.008168,16.753916,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCP(OC)OC,-8.948074,16.74836,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(=O)(OC)OC,-8.81146,16.799328,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCP(=O)(OC)OC,-8.478197,17.086746,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(OCC)OCC,-8.180823,16.477154,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCP(=O)(OCC)OCC,-8.524245,16.820292,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC(=O)CC)OCC,-9.074342,16.472069,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC(=O)CC)OCC,-8.859127,16.641966,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NPO)C=C1,32.837357,0.76051784,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(N[PH](=O)O)C=C1,32.907185,0.8407239,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCOPC,17.119667,-1.4199427,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CPOCCOC=O,17.394098,-1.4340987,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCCOPC,17.339924,-1.8773233,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCO[PH](C)=O,17.36213,-1.7990134,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CPOCCOC(C)=O,17.371054,-1.5113639,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[PH](=O)OCCOC=O,17.272705,-1.5919456,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCCO[PH](C)=O,17.540861,-1.7318361,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCCOPC,17.28568,-1.5379941,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCCO[PH](C)=O,17.310545,-1.9403349,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCCO[PH](C)=O,17.405457,-1.5964706,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OP(OC1=CC=CC=C1)C1=CC=CC=C1,-7.5221024,1.4489274,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=P(O)(OC1=CC=CC=C1)C1=CC=CC=C1,-7.6798434,1.1710005,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCC1=CC=C(OP)C=C1,-19.561964,9.799541,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(OP)C=C1,-19.341482,9.938281,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=POC1=CC=C(CO)C=C1,-19.59796,9.895348,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC=C(OP)C=C1,-19.667377,9.62792,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(OP=O)C=C1,-19.748085,9.564476,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCC1=CC=C(OP)C=C1,-19.577135,9.73991,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCC1=CC=C(OP)C=C1,-19.500793,9.74363,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC=C(OP=O)C=C1,-19.505901,9.847159,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCOPC1=CC=CC=C1,-16.016714,6.3274517,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCC1=CC=C(OP=O)C=C1,-19.273684,9.801248,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCCOPC1=CC=CC=C1,-15.758671,6.2931614,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCC1=CC=C(OP=O)C=C1,-19.394032,9.943933,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCCOPC1=CC=CC=C1,-15.620438,6.086505,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCCOPC1=CC=CC=C1,-16.135197,6.437194,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCO[PH](=O)C1=CC=CC=C1,-16.070639,6.038695,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCCO[PH](=O)C1=CC=CC=C1,-15.830937,6.255709,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCCO[PH](=O)C1=CC=CC=C1,-16.147015,6.416077,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCCOPC1=CC=CC=C1,-15.973163,6.1946883,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCCO[PH](=O)C1=CC=CC=C1,-15.924913,6.175457,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OCCO[PH](=O)C1=CC=CC=C1,-15.927186,6.3899193,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCP(C1=CC=CC=C1)C1=CC=CC=C1,9.466919,-6.5942583,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCP(=O)(C1=CC=CC=C1)C1=CC=CC=C1,9.636561,-6.467808,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCP,23.359253,-8.767839,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(O)O,15.407457,-12.169741,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CCP,23.242847,-8.656815,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCP=O,23.246082,-8.643667,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(O)O,15.535275,-12.289288,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(=O)(O)O,15.428851,-11.968386,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CCP=O,23.29124,-8.556312,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCP(O)O,15.167262,-12.283962,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCP(O)O,15.555129,-12.047743,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(O)O,15.2441435,-12.202575,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(OC)OC,15.361746,-12.609338,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COCP(=O)(O)O,15.575996,-12.229153,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCP(=O)(O)O,15.768978,-12.405409,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(OC)OC,15.805634,-12.238008,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCP(=O)(OC)OC,15.348159,-12.572988,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(COC=O)OC,15.498252,-11.958678,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(OC)OC,15.715885,-12.279058,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC)OCC,15.359781,-11.972723,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(COC=O)OC,15.739971,-11.926565,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(COC(C)=O)OC,15.482164,-11.941273,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(OCC)OCC,15.01364,-12.105707,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC)OCC,15.6362095,-11.919785,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC=O)OCC,15.71721,-11.988253,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(=O)(COC(C)=O)OC,15.141182,-12.219863,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCCPC1=CC=CC=C1,23.219059,-8.949998,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCP(=O)(OCC)OCC,15.038893,-12.185043,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(=O)(COC=O)OCC,15.054812,-12.232056,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOP(COC(C)=O)OCC,15.556816,-11.945105,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCCPC1=CC=CC=C1,23.226294,-8.673199,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)CCPC1=CC=CC=C1,22.886555,-9.011319,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCC[PH](=O)C1=CC=CC=C1,23.087471,-8.749917,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCOPOC1=CC=CC=C1,0.6007382,9.726228,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
