smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
CC1=CC(C=O)=C(C=O)C=C1,4.201194,29.942995,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C=O)C(C=O)=C1,4.1704354,29.782866,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC=C1,-12.985463,10.830966,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=CC(C=O)=C1,-12.9885435,10.807287,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC=C(O)C=C2)C=C1,2.868735,6.368149,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OP)C=C1,9.319507,10.303399,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OP=O)C=C1,9.586731,10.255279,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C)C=C1,3.2840543,5.4343977,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=CC=CC=C1,4.3228383,2.746645,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC=CC=C2)C=C1,3.2468593,5.642592,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NC=O)C=C1,13.288446,11.024368,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(C)C=C1,13.018867,11.223874,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN(CC1=CC=CC=C1)C1=CC=CC=C1,12.642427,6.710742,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC=O,5.4010754,-0.13538407,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNC,4.531224,0.28191227,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(C)C=C1,13.246878,11.102341,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC,3.8147883,7.249152,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC=O,2.6450768,7.5070457,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC=C(O)C=C2)C=C1,3.3077667,5.6245346,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(=O)(C1=CC=CC=C1)C1=CC=CC=C1,10.760236,1.4628918,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCC,2.0524325,13.135194,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(O)C=C1,5.499401,3.8397322,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CNC2=CC=CC=C2)C=C1,-0.07878025,10.002665,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCC,4.434743,-1.9172764,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,-0.10603957,10.059448,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC=CC=C1,6.5709047,10.142791,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CNC2,22.350874,-11.222657,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CNCC2=C1,22.297535,-11.26011,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=C(C=O)C=C1,19.34966,-5.457399,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CS,-0.16757166,13.224723,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C(C=O)C=C1,18.99223,-4.9943304,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)NC2,22.332115,-11.264193,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CNC2=O,22.159489,-11.488193,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)NCC2=C1,22.337257,-11.432944,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CNC(=O)C2=C1,22.151184,-11.581546,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)NC2=O,22.13506,-11.540852,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)NC(=O)C2=C1,22.247229,-11.383339,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=C(C=O)C=C1,19.266962,-5.381438,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C(C=O)C=C1,19.091503,-5.131785,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(O)C=C1,1.7591532,4.062582,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CO)C=C1,1.6981668,10.941292,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(O)C=C1,1.7970122,-6.8514237,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C)O,5.700506,18.291328,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C)(=O)O,5.7140017,18.300964,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(C)=O,5.113471,-0.61957175,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1C(=O)NC1=CC=CC=C1,12.61335,6.439354,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC=C1CNC1=CC=CC=C1,12.491758,6.551825,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)(C)C2=CC=CC=C2)C=C1,2.903794,6.1061535,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OPOC1=CC=CC=C1,20.378319,2.6633909,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)OC1=CC=CC=C1,20.363174,2.6406994,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1CNC1=CC=CC=C1,12.743239,6.888006,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC=C1C(=O)NC1=CC=CC=C1,12.590816,6.653817,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNCC,4.1733165,-2.228808,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)CN1C1=CC=CC=C1,12.3747225,6.546454,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2CN1C1=CC=CC=C1,12.499557,6.455432,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC=C1,13.21223,-10.44978,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(C=O)=C1,13.250071,-10.272943,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(O)C=C1,1.9189368,-6.9203563,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C=O)C=C1,5.4596915,3.9273863,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(O)C=C1,1.4578267,4.205302,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(O)C=C1,1.92546,4.4812427,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(O)C=C1,1.7369382,4.3732576,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)O,7.9873757,-16.517603,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(N2CC3=C(C=CC=C3)C2)C=C1,12.60405,6.7305565,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(N2CC3=CC=CC=C3C2)C=C1,12.440683,6.9554195,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)C(=O)N1C1=CC=CC=C1,12.682456,6.606688,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2C(=O)N1C1=CC=CC=C1,12.6062975,6.6672544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)C1=CC=CC=C1,6.748475,10.299596,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)C1=CC=CC=C1,5.2335453,3.6482882,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C)C2,11.600659,-15.230358,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C)CC2=C1,11.73381,-15.392733,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)O)C=C1,1.8317944,10.767358,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(C=O)=CC=C1,-8.201567,-8.202344,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=CC(C=O)=C1,-8.132155,-8.170657,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC=C1,-8.093501,-8.15961,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(C=O)=C1,-8.085745,-8.0645275,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC(C=O)=CC=C1,-8.243678,-8.083213,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=CC(C=O)=C1,-8.193696,-8.209384,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(N)C=C1,2.7245295,4.353377,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(O)C1=CC=CC=C1,5.863378,18.068491,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(=O)(O)C1=CC=CC=C1,5.8552423,17.936266,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C)C2,11.453429,-15.154757,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C)C2=O,11.547283,-15.172823,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C)CC2=C1,11.522485,-15.219303,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C)C(=O)C2=C1,11.628633,-15.255199,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C)C2=O,11.359677,-14.976369,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C)C(=O)C2=C1,11.547751,-15.106498,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(C)C=C1,2.1749387,11.231718,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=CC=C1C1=CC=CC=C1,-2.8855247,3.321108,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPOC1=CC=CC=C1,20.611343,2.867151,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)OC1=CC=CC=C1,20.57646,2.853242,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
SC1=CC=CC=C1,0.113199286,13.267901,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCN,-13.240302,-11.954047,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC=C(C)C=C1,2.1726053,11.211471,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC=O,4.6108522,-0.25773677,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OC,7.980711,-16.487408,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CN(C)C2=CC=CC=C2)=CC=C1,6.2258797,29.770243,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(CN(C)C2=CC=CC=C2)=C1,6.260345,29.932266,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(C)C=C1,-2.1617398,2.2024913,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=CC(N)=C1,24.487581,10.79458,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C=O)=C1,24.309587,10.583592,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(OC2=CC=CC=C2)C=C1,5.1086683,4.018871,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=CC(N)=C1,-6.7694497,12.164247,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C)=C1,-6.3355527,12.035519,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC(C=O)=C1,-6.3057942,12.082911,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)CC,5.027009,3.9442792,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
Br,21.362518,-3.2634,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CBr,21.302717,-3.421027,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=CC=C1,21.369202,-3.3510046,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC(C)=O,4.3905206,-0.66453475,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(C)C1=CC=CC=C1,5.9048853,17.830923,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(C)(=O)C1=CC=CC=C1,5.916988,17.85053,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNCC,3.7769616,-2.5449107,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCN,-12.578384,-11.5568075,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC,5.461284,-0.6402513,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[SH]=O,0.120710894,13.218903,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)NC1=CC=CC=C1,7.7987733,6.2570944,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC1=CC=CC=C1,7.2389674,5.8622637,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S,0.06991837,13.285903,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[SH](=O)=O,-0.0013710156,13.241364,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(CNC2=CC=CC=C2)C=C1,-0.027711175,9.994412,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,0.045232635,10.081111,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(CO)C=C1,1.7110102,10.639898,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(C=O)C=C1,1.9860623,11.224505,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S=O,-16.786589,0.6045552,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)C=O,4.835198,1.6582257,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NCC2=CC=CC=C2)C=C1,13.644065,10.919524,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(SC2=CC=CC=C2)C=C1,-16.731575,0.53912956,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C)C,4.6663303,3.6635509,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)NC,4.622847,0.16172527,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(N)=O,4.3446355,-0.10652974,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH]C1=CC=CC=C1,0.27777556,13.045492,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH](=O)C1=CC=CC=C1,0.18831252,13.090898,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCC=O,0.6601339,1.4893346,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C(=O)O)C=C1,1.889966,10.55221,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC=C(C=O)C=C1,2.1116755,11.355626,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC2=C(C=C1)C1=C(C=CC=C1)PO2,5.1071744,-4.8973064,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC2=C(C=C1)C1=CC=CC=C1PO2,4.928715,-5.059739,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C2C(=C1)OPC1=C2C=CC=C1,4.361793,-4.333375,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C2C(=C1)OPC1=CC=CC=C12,4.6820493,-4.6987576,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=C(C=CC=C2)C2=C1C=CC=C2,4.0876093,-4.0700626,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=C(C=CC=C2)C2=CC=CC=C21,4.146535,-4.119577,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=CC=CC=C2C2=C1C=CC=C2,4.986396,-4.9854116,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=CC=CC=C2C2=CC=CC=C21,4.896751,-4.9665017,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=C(C=CC=C2)C2=C1C=CC=C2,4.0598288,-4.2175255,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=C(C=CC=C2)C2=CC=CC=C21,4.297854,-4.250197,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=CC=CC=C2C2=C1C=CC=C2,4.6675606,-4.6331306,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=CC=CC=C2C2=CC=CC=C21,4.7981753,-4.937379,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=C(C=CC=C2)C2=C1C=CC=C2,4.025653,-4.0080895,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=C(C=CC=C2)C2=CC=CC=C21,4.071395,-4.0519648,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=CC=CC=C2C2=C1C=CC=C2,4.8331866,-4.814574,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=CC=CC=C2C2=CC=CC=C21,4.0659633,-4.1637797,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[P@@]1(=O)OC2=CC=CC=C2C2=CC=CC=C21,5.017612,-5.078293,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[P@]1(=O)OC2=CC=CC=C2C2=CC=CC=C21,4.640755,-4.6537566,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN(C)C,8.701814,6.7466455,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)CNC2,7.4494348,20.054838,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2CNCC2=C1,7.3183627,20.002623,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,13.504293,10.864153,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=CC=CC=C1,15.149668,-1.401985,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP,-9.929947,9.540889,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP=O,-9.961773,9.491344,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC=C(C)C=C1,2.5744386,11.764444,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)C(=O)NC2,7.34567,19.970522,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)CNC2=O,7.2931914,19.8213,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2C(=O)NCC2=C1,7.506099,19.983143,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2CNC(=O)C2=C1,7.3984733,20.025797,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)C(=O)NC2=O,7.49755,19.890167,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2C(=O)NC(=O)C2=C1,7.5497303,20.083958,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2,6.298625,29.855291,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C3=CC=CC=C3)CC2=C1,6.2399197,29.969938,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C1=CC=CC=C1)C2,6.3764052,29.63549,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2=O,6.5081973,29.941578,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C3=CC=CC=C3)CC2=C1,6.2316003,29.917248,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C3=CC=CC=C3)C(=O)C2=C1,6.2512517,29.780577,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC(C)=CC=C1,-10.759333,1.6185517,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=CC(C)=C1,-10.734476,1.6939229,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(C=O)C=C2)C1,1.4830875,-13.767413,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(C=O)C=C2C1,1.3392935,-13.697229,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(OPOC2=CC=CC=C2)C=C1,-17.732397,-2.7873175,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](OC1=CC=CC=C1)OC1=CC=CC=C1,-17.667908,-2.8364246,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC=C(C)C=C1,2.461557,11.653846,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC,4.018393,7.2296777,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OC2=CC=CC=C2)C=C1,3.6522453,5.22863,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S(C1=CC=CC=C1)C1=CC=CC=C1,0.06596312,13.214687,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(OC2=CC=CC=C2)C=C1,2.7345777,4.274202,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NP,-5.979666,2.7290194,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNP,20.47083,14.438042,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(C=O)C=C2)C1=O,1.3487753,-13.612043,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=CC(C=O)=C2)C1=O,1.3079269,-13.675996,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(C=O)=CC=C2C1=O,1.2626992,-13.755485,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(C=O)C=C2C1=O,1.1676799,-13.782118,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1C(=O)C2=C(C=C(C=O)C=C2)C1=O,1.20121,-13.78413,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1C(=O)C2=CC=C(C=O)C=C2C1=O,1.063287,-13.872008,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
