smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
CNC1=CC(PC2=CC=CC=C2)=CC=C1,21.666897,-6.9118676,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(PC2=CC=CC=C2)=C1,21.586166,-6.2340035,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(PC2=CC=CC=C2)=CC=C1,21.18479,-6.5402966,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=CC(PC2=CC=CC=C2)=C1,21.152313,-6.3503914,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(P(C)C2=CC=CC=C2)=CC=C1,21.961042,-6.7224073,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC([PH](=O)C2=CC=CC=C2)=CC=C1,21.995907,-7.0564823,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(P(C)C2=CC=CC=C2)=C1,21.867138,-5.632389,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC([PH](=O)C2=CC=CC=C2)=C1,21.870834,-6.524002,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(PC2=CC=CC=C2)=CC=C1,21.823868,-5.937554,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(PC2=CC=CC=C2)=C1,21.773722,-5.856966,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC(PC2=CC=CC=C2)=CC=C1,21.845543,-6.723759,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=CC(PC2=CC=CC=C2)=C1,21.86099,-6.8171415,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(P(C)C2=CC=CC=C2)=CC=C1,21.94136,-5.990868,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC([PH](=O)C2=CC=CC=C2)=CC=C1,21.315592,-6.4582963,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=CC(P(C)C2=CC=CC=C2)=C1,22.035116,-5.9233017,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=CC([PH](=O)C2=CC=CC=C2)=C1,21.980764,-6.9580936,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(P(C)(=O)C2=CC=CC=C2)=CC=C1,21.23925,-6.6369514,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(P(C)(=O)C2=CC=CC=C2)=C1,21.309177,-6.349766,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C1=CC=CC=C1)C1=CC(NC=O)=CC=C1,21.667246,-6.722712,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C1=CC=CC=C1)C1=CC=CC(NC=O)=C1,21.7711,-6.9574223,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC([PH](=O)C2=CC=CC=C2)=CC=C1,21.934555,-6.8852053,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC([PH](=O)C2=CC=CC=C2)=C1,21.50195,-6.6511126,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OPOC2=CC=CC=C2)C=C1,18.519009,-13.595323,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C1=CC=C(OPO)C=C1,18.251547,-13.517518,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C1=CC=C(O[PH](=O)O)C=C1,18.321016,-13.38949,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC(CN)=CC=C1,11.133829,2.0924628,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=CC(CN)=C1,11.051795,2.0970824,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCN,-16.990442,9.064215,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)O,-0.26348853,19.70134,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C1=CC=CC=C1)C1=CC=C(OPO)C=C1,18.716654,-13.833708,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(N)C=C1,-9.283643,18.240755,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(P)=CC=C1,0.32836375,-16.032583,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(P)=C1,16.823492,-13.297536,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(P)=CC=C1,16.694561,-13.154786,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=CC(P)=C1,16.777288,-13.239112,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(P=O)=CC=C1,16.72893,-13.160049,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(P=O)=C1,16.805037,-13.270386,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(P)=CC=C1,16.69109,-13.192445,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(P)=C1,0.1536306,-16.161871,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC(P)=CC=C1,16.808285,-13.2568035,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=CC(P)=C1,0.21264204,-16.201452,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(P=O)=CC=C1,0.14265542,-16.202324,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=CC(P=O)=C1,0.20887408,-16.185747,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(P=O)=CC=C1,16.837275,-13.308354,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(P=O)=C1,0.31354442,-16.055796,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC(P=O)=CC=C1,0.1318648,-16.25251,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=CC(P=O)=C1,0.079794124,-16.270899,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)C2=CC=CC=C2)C=C1,-8.333079,6.691653,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC2=C(C)C=CC=C2)C=C1,17.197922,12.305721,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC2=CC=CC=C2C)C=C1,17.247555,12.143839,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(O)=C(O)C=C1,11.50723,-8.688354,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(O)C(O)=C1,11.495131,-8.53117,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCC1=CC=CC=C1,10.615118,-3.8610551,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(C=O)C=C1,17.50318,4.5131516,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCN,-17.113752,8.85414,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOPOCC,30.291668,6.207477,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCO[PH](=O)OCC,30.219603,6.11728,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OPOC1=CC=C(CC2=CC=C(O)C=C2)C=C1,3.7010098,-1.0623695,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(C)=N1,18.357975,2.2016947,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=NC(C)=CC=C1,18.238495,2.1205509,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C(N)C=C1,25.506445,3.5292323,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=C(N)C=C1,25.646875,3.6226487,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C(N)C=C1,25.64111,3.6063693,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC(N)=CC=C1,-8.230567,-8.817582,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC=CC(N)=C1,-7.8884945,-7.87372,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=C(N)C=C1,25.490158,3.4753,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC(N)=CC=C1,8.567135,25.884527,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC=CC(N)=C1,8.606809,25.949335,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)CCN,4.6309357,9.761999,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCN(C)C,5.0286093,10.3569145,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)CC(N)=O,4.7654185,9.967975,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC(=O)NCCCC,7.384701,6.117853,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C1=CC=CC=C1)C1=CC=C(O)C=C1,-5.225601,-10.337888,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,-5.2140937,-10.341612,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C=O)CC=O,4.1526465,9.396654,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPOC1=CC=C(C(C)C)C=C1,18.164246,-13.494824,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)OC1=CC=C(C(C)C)C=C1,18.31991,-13.569263,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC/C=C/C1=CC=CC=C1,5.566444,0.7971117,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC(=O)CCCC,7.8064055,5.6622953,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNC(=O)CCC,7.4766135,4.13693,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(CC2=CC=CC=C2)C=C1,-8.431039,6.82999,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,9.723739,-0.18633646,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCCO,-2.0502572,-4.4217362,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC(C)C,5.3044567,-0.11922924,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=C(C)C,6.5694046,0.55702484,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C)(C1=CC=CC=C1)C1=CC=CC=C1,9.316384,0.31984037,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(N)C=C1,5.0888724,-0.90579116,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
N=CC1=CC=CC=C1,19.053587,-2.339494,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C/N=C/C1=CC=CC=C1,18.86067,-2.4316566,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNCCCCC,7.8877296,5.9036303,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(CO)=C1,10.291724,-18.037323,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(C(=O)O)=C1,9.557369,-18.373089,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(COC)=C1,9.235893,-17.962008,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(CO)=C1,9.756435,-18.536377,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(C(=O)OC)=C1,9.7510605,-18.469048,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC(NC=O)=CC=C1,9.984486,-18.385544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(C(=O)O)=C1,10.016663,-18.349936,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC(NC=O)=CC=C1,10.239509,-18.089323,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC1=CC=C(CC2=CC=CC=C2)C=C1,8.913986,-3.3698936,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
Cl,7.910357,23.823015,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(C=O)C=C1,17.522182,4.423767,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(C=O)C=C1,17.333572,4.5503087,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)OC,0.28429806,-3.196669,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC1=CC=C(CC2=CC=C(O)C=C2)C=C1,9.091011,-3.3939447,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCC1=CC=CC=C1,-1.2861116,-5.7612123,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=CC=C(CC2=CC=C(O)C=C2)C=C1,-1.4188147,0.39932057,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CO)=CC(N)=C1,6.1934323,-7.882802,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(CO)=C1,8.544806,24.021467,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C(=O)O)=CC(N)=C1,6.0629683,-7.999737,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C(=O)O)=C1,6.151534,-7.9393554,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC(CO)=C1,8.459878,23.811262,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(CO)=CC(C=O)=C1,6.18545,-7.861271,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C(=O)O)=CC(C=O)=C1,5.979511,-8.054428,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC(C(=O)O)=C1,8.268614,23.91698,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC(=O)NC,-0.9753446,9.816386,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCNCC,2.3831882,7.171608,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC(N)=O,-0.46437338,10.097832,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)NC1=CC(C)=CC=C1,4.0847735,-12.614218,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)NC1=CC=CC(C)=C1,4.124405,-12.644762,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC1=CC(C)=CC=C1,4.2651734,-12.834591,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC1=CC=CC(C)=C1,4.256622,-12.747578,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC(=O)NC1=CC=CC=C1,3.6723428,11.016948,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNC1=CC=CC=C1,3.694809,11.058798,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C1)C(Br)=CC=C2,-13.144281,1.5974047,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C=C(Br)C=C2)C1,-13.345813,2.9465923,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC=C(Br)C=C2C1,-13.377201,3.0429804,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC=CC(Br)=C2C1,-13.1244,2.858578,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(Br)C=CC=C2C1=O,-13.328111,2.1973403,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C1)C(Br)=C(Br)C=C2,-13.01782,1.7455182,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C1)C(Br)=CC(Br)=C2,-13.146528,1.4321426,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C1=O)C(Br)=CC=C2,-11.615134,1.9664447,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C=C(Br)C=C2)C1=O,-13.321285,1.6743343,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C=CC(Br)=C2)C1=O,-13.071932,1.6311299,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C=CC=C2Br)C1=O,-11.737953,1.8531792,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC(Br)=CC(Br)=C2C1,-13.350003,2.9798284,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC(Br)=CC=C2C1=O,-13.301884,3.0916448,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC=C(Br)C(Br)=C2C1,-13.451148,3.1642668,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC=C(Br)C=C2C1=O,-13.394673,2.4409342,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC=CC(Br)=C2C1=O,-13.366684,2.6730976,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1C(=O)C2=C(C1=O)C(Br)=CC=C2,-13.339823,1.9284879,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1C(=O)C2=C(C=C(Br)C=C2)C1=O,-11.440721,2.0026884,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1C(=O)C2=CC=C(Br)C=C2C1=O,-13.335813,1.3615146,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1C(=O)C2=CC=CC(Br)=C2C1=O,-13.288318,2.9329214,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(Br)C(Br)=CC=C2C1=O,-13.491233,2.8634405,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(Br)C=CC(Br)=C2C1=O,-13.337783,3.1444545,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C1)C(Br)=C(Br)C(Br)=C2,-11.568775,1.913332,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C1=O)C(Br)=C(Br)C=C2,-13.369925,1.4025931,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C1=O)C(Br)=CC(Br)=C2,-13.320137,1.4009973,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C1=O)C(Br)=CC=C2Br,-11.631273,2.0187225,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C=C(Br)C(Br)=C2)C1=O,-11.341609,1.9481982,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=C(C=CC(Br)=C2Br)C1=O,-11.281576,1.9271188,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC(Br)=C(Br)C(Br)=C2C1,-11.968833,2.021189,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC(Br)=C(Br)C=C2C1=O,-11.439247,1.801394,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC(Br)=CC(Br)=C2C1=O,-13.4991865,2.7422457,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC=C(Br)C(Br)=C2C1=O,-13.014035,2.8233328,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C(Br)C=CC=C1,-13.214924,2.041268,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=CC=C1Br,-12.685041,2.1078544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C(Br)C(Br)=CC=C1,3.9113622,22.685938,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=C(Br)C(Br)=C1,3.8037074,24.384794,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=CC(Br)=C1Br,3.7980216,21.527153,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C2CNCC2=CC=C1,11.579816,20.6164,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC2=C(C=C1)CNC2,3.669133,22.621878,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=C2CNCC2=C1,5.081395,21.592318,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=CC2=C1CNC2,4.4052424,21.083246,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C(Br)C2=C(C=C1)CNC2,4.010648,23.219341,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC(Br)=C2CNCC2=C1,5.8249106,22.825827,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC2=C(CNC2)C(Br)=C1,5.1688643,22.12936,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=C2CNCC2=C1Br,4.252214,20.94925,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1)C(Br)=CC=C2,4.1870575,23.299759,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(Br)C=C2)C1,4.1498623,21.008623,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(Br)C=C2C1,4.560217,23.531963,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=CC(Br)=C2C1,4.627394,21.610735,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C(Br)C=CC=C12,6.210461,20.675495,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C(Br)=CC=C2,3.6383324,22.404598,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=C(Br)C=C2,4.337215,21.648117,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=CC(Br)=C2,2.231098,23.479914,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=CC=C2Br,3.6516185,23.309492,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC(Br)=CC=C12,2.8143437,-7.8135185,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC=C(Br)C=C12,5.5209966,22.016394,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC=CC(Br)=C12,4.5086946,23.524302,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCOC1=CC=C(O)C=C1,-2.3603604,14.281597,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C(Br)C(Br)=C2CNCC2=C1,6.2656274,22.901651,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=C(Br)C2=C(CNC2)C(Br)=C1,5.631447,21.793753,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC(Br)=C2CNCC2=C1Br,2.457033,22.977428,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC2=C(CNC2)C(Br)=C1Br,5.274712,21.886534,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(Br)C=CC=C2C1=O,6.1685286,22.81834,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1)C(Br)=C(Br)C=C2,4.0261803,22.0243,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1)C(Br)=CC(Br)=C2,2.6339123,-7.9464912,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C1=O)C(Br)=CC=C2,3.2377958,23.71845,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(Br)C=C2)C1=O,4.3707685,22.054346,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=CC(Br)=C2)C1=O,5.560027,21.937494,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=CC=C2Br)C1=O,4.1692514,24.389742,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(Br)=CC(Br)=C2C1,6.3413,22.982613,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(Br)=CC=C2C1=O,4.029447,20.806871,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(Br)C(Br)=C2C1,4.063179,24.69207,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(Br)C=C2C1=O,3.9285598,22.378899,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=CC(Br)=C2C1=O,2.8922117,23.447746,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(OCCO)C=C1,-2.486037,14.178025,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C(Br)C=CC=C12,4.6991153,23.27238,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
