smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
CC1=CC=C(C)C(C=O)=C1,17.704554,-11.508356,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C=O)C(C)=C1,17.9714,-11.796042,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=C(C=O)C=C1,17.777245,-11.613475,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C=O)C(C=O)=C1,17.836847,-11.485043,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC=C1,22.11941,3.1515157,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=CC(C=O)=C1,22.114155,3.2005765,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC=C(O)C=C2)C=C1,11.17183,-0.61714923,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OP)C=C1,14.252301,7.4845886,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OP=O)C=C1,14.341592,7.3175597,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C)C=C1,10.89518,-1.3451558,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC1=CC=CC=C1,12.148451,9.635641,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC=CC=C2)C=C1,10.7437525,-1.0510253,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NC=O)C=C1,-3.7736719,-0.9392014,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(C)C=C1,-3.4549956,-1.0260853,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN(CC1=CC=CC=C1)C1=CC=CC=C1,13.690379,-2.3675833,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC=O,-2.7030354,2.0566816,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNC,-3.658063,2.7186682,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(C)C=C1,-3.7028973,-1.1321383,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCC,-0.90137154,8.645738,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC=O,5.666193,3.8917975,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)C2=CC=C(O)C=C2)C=C1,11.04028,-1.0336865,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(=O)(C1=CC=CC=C1)C1=CC=CC=C1,-1.4413016,8.240078,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCC,3.675219,11.8124075,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(O)C=C1,10.277227,0.14410289,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CNC2=CC=CC=C2)C=C1,4.377006,-12.435554,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNCC,-4.5488086,3.4576404,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,4.17426,-12.386978,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC=CC=C1,12.259982,-4.0383077,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CNC2,-19.657804,13.526218,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CNCC2=C1,-19.576286,13.712029,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=C(C=O)C=C1,12.917555,-8.997596,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CS,-3.310211,19.18954,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C(C=O)C=C1,17.277224,8.340847,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)NC2,-19.522903,13.665354,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CNC2=O,-19.66157,13.530471,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)NCC2=C1,-19.612663,13.58557,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CNC(=O)C2=C1,-19.482037,13.520561,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)NC2=O,-19.712357,13.47999,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)NC(=O)C2=C1,-19.434175,13.645132,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=C(C=O)C=C1,12.931233,-8.954387,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C(C=O)C=C1,17.267166,8.38916,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(O)C=C1,9.043908,18.034784,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(CO)C=C1,8.033779,3.8855898,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(O)C=C1,-4.981511,9.235899,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C)O,4.4717784,21.530796,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C)(=O)O,4.358103,21.354227,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC(C)=O,-2.3023815,2.1509397,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1C(=O)NC1=CC=CC=C1,23.573454,3.0445435,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC=C1CNC1=CC=CC=C1,23.56855,2.9847589,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(C)(C)C2=CC=CC=C2)C=C1,11.010392,-0.95840025,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OPOC1=CC=CC=C1,9.345955,-1.4889054,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](O)OC1=CC=CC=C1,9.434752,-1.5548931,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1CNC1=CC=CC=C1,0.5249634,24.368345,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC=C1C(=O)NC1=CC=CC=C1,0.4996414,24.430708,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNCC,-4.3417053,3.311324,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)CN1C1=CC=CC=C1,23.597103,3.0218976,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2CN1C1=CC=CC=C1,23.730768,3.1369748,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC(C=O)=CC=C1,-6.457238,-10.553346,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=CC(C=O)=C1,-6.2237086,-10.712502,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(O)C=C1,-5.159335,9.074082,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C=O)C=C1,10.421807,0.17345184,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(O)C=C1,8.928947,18.076834,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(O)C=C1,9.1011305,18.124449,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=C(O)C=C1,9.062653,17.952374,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)O,-1.5589345,-4.66131,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(N2CC3=C(C=CC=C3)C2)C=C1,0.50323266,24.339674,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(N2CC3=CC=CC=C3C2)C=C1,0.49968043,24.342033,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)C(=O)N1C1=CC=CC=C1,0.6493145,24.253063,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2C(=O)N1C1=CC=CC=C1,0.6616042,24.467516,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)C1=CC=CC=C1,12.305524,-4.0586286,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)C1=CC=CC=C1,13.791258,6.6602955,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C)C2,-9.368425,-11.183497,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C)CC2=C1,-9.315548,-11.162547,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)O)C=C1,7.972947,3.7893987,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(C=O)=CC=C1,-6.502488,-10.619695,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=CC(C=O)=C1,-6.57951,-10.474256,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC(C=O)=CC=C1,-6.3502574,-10.530932,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=CC(C=O)=C1,-6.181424,-10.344022,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC(C=O)=CC=C1,-6.462374,-10.735272,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=CC(C=O)=C1,-6.324906,-10.650001,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(N)C=C1,4.692892,10.008498,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(O)C1=CC=CC=C1,0.82388145,3.7663856,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(=O)(O)C1=CC=CC=C1,0.99285316,3.8486032,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C)C2,-9.424519,-11.050336,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C)C2=O,-9.392005,-10.994048,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C)CC2=C1,-9.547175,-10.977682,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C)C(=O)C2=C1,-9.47017,-11.005752,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C)C2=O,-9.279623,-11.024664,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C)C(=O)C2=C1,-9.490442,-11.240279,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(C)C=C1,8.662884,4.0890102,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=CC=C1C1=CC=CC=C1,5.140817,20.963238,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COPOC1=CC=CC=C1,9.360699,-1.6161522,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CO[PH](=O)OC1=CC=CC=C1,9.397808,-1.7930245,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
SC1=CC=CC=C1,-3.4187784,19.303398,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCN,13.027342,-1.0070803,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC=C(C)C=C1,8.49206,4.0093393,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC=O,-2.8719065,2.419015,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(=O)OC,-1.5610938,-4.6553445,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CN(C)C2=CC=CC=C2)=CC=C1,13.741906,-2.3605998,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(CN(C)C2=CC=CC=C2)=C1,13.586672,-2.269595,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(C)C=C1,-7.985239,-4.573093,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=CC(N)=C1,-1.7502811,-11.432587,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C=O)=C1,-1.8962744,-11.541728,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(OC2=CC=CC=C2)C=C1,10.24689,-0.022340478,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C)=CC(N)=C1,-2.11012,-11.286136,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(N)=CC(C)=C1,-1.9798574,-11.152847,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC(C=O)=CC(C=O)=C1,-1.6908311,-11.099879,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)CC,1.6293097,7.519353,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
Br,0.20901892,4.852686,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CBr,-0.062231887,5.1532326,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
BrC1=CC=CC=C1,0.06256356,5.136289,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC(C)=O,-2.3703802,2.2622972,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(C)C1=CC=CC=C1,1.1638225,3.6940143,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COP(C)(=O)C1=CC=CC=C1,1.068713,3.7942545,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNCC,-4.026305,3.143153,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCN,12.34041,-2.6393738,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC(=O)CC,-2.2751179,2.282335,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[SH]=O,19.44909,7.6119356,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)NC1=CC=CC=C1,5.307366,6.8161564,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCNC1=CC=CC=C1,5.136788,6.7668624,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S,-3.3879464,19.521137,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[SH](=O)=O,-3.2932527,19.466478,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(CNC2=CC=CC=C2)C=C1,4.3052716,-12.484328,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,4.389169,-12.54955,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(CO)C=C1,7.999397,4.204861,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(C=O)C=C1,8.491974,4.088415,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S=O,-4.417427,18.905745,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)C=O,0.87121063,8.815402,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NCC2=CC=CC=C2)C=C1,-3.465837,-1.2067896,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(SC2=CC=CC=C2)C=C1,-4.445177,18.963476,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C)C,1.80338,7.749469,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)NC,-3.280668,2.4639037,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(N)=O,-2.9982216,2.699872,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH]C1=CC=CC=C1,19.246195,7.89056,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH](=O)C1=CC=CC=C1,-3.3931456,19.424856,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCCC=O,1.0464749,-2.292705,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C(C(=O)O)C=C1,7.889807,4.1531506,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC=C(C=O)C=C1,8.345828,4.192668,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC2=C(C=C1)C1=C(C=CC=C1)PO2,4.7882752,21.517933,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC2=C(C=C1)C1=CC=CC=C1PO2,5.1963634,21.248787,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C2C(=C1)OPC1=C2C=CC=C1,4.552005,21.276474,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C2C(=C1)OPC1=CC=CC=C12,4.9500513,21.283094,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=C(C=CC=C2)C2=C1C=CC=C2,5.1660037,21.571815,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=C(C=CC=C2)C2=CC=CC=C21,5.550447,21.080687,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=CC=CC=C2C2=C1C=CC=C2,5.767848,21.351917,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1OC2=CC=CC=C2C2=CC=CC=C21,5.6063395,21.271603,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=C(C=CC=C2)C2=C1C=CC=C2,4.652988,21.323236,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=C(C=CC=C2)C2=CC=CC=C21,4.821094,21.178656,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=CC=CC=C2C2=C1C=CC=C2,5.379883,21.449087,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH]1OC2=CC=CC=C2C2=CC=CC=C21,5.8275995,21.194756,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=C(C=CC=C2)C2=C1C=CC=C2,4.6926527,21.294052,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=C(C=CC=C2)C2=CC=CC=C21,5.6514664,21.172314,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=CC=CC=C2C2=C1C=CC=C2,5.1976705,21.357435,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP1(=O)OC2=CC=CC=C2C2=CC=CC=C21,5.713386,21.159784,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[P@@]1(=O)OC2=CC=CC=C2C2=CC=CC=C21,4.643912,21.211048,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[P@]1(=O)OC2=CC=CC=C2C2=CC=CC=C21,5.907113,21.073559,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN(C)C,4.6474504,5.522557,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)CNC2,2.0545428,-16.821754,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2CNCC2=C1,2.253266,-16.666815,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,-3.5808632,-1.2327613,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=COC1=CC=CC=C1,11.904944,-0.09702129,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP,-5.8485217,3.1177287,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCP=O,-5.732117,3.1838825,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC1=CC=C(C)C=C1,8.653876,4.2585726,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)C(=O)NC2,2.2659354,-16.698065,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)CNC2=O,2.2052107,-16.74829,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2C(=O)NCC2=C1,2.0877917,-16.842915,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2CNC(=O)C2=C1,2.1398332,-16.79606,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)C(=O)NC2=O,2.2524135,-16.73244,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2C(=O)NC(=O)C2=C1,2.3560073,-16.573298,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2,12.563153,24.332315,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C3=CC=CC=C3)CC2=C1,12.50313,24.260689,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)C(=O)N(C1=CC=CC=C1)C2,12.498441,24.268053,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2=O,12.6558075,24.436962,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2C(=O)N(C3=CC=CC=C3)CC2=C1,12.511008,24.341827,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C2CN(C3=CC=CC=C3)C(=O)C2=C1,12.748995,24.531418,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC(C)=CC=C1,-4.2564435,17.094854,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=CC(C)=C1,-4.3227844,17.110018,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(C=O)C=C2)C1,-1.4632753,-18.070318,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(C=O)C=C2C1,-1.3395702,-18.160763,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(OPOC2=CC=CC=C2)C=C1,14.01125,9.607303,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](OC1=CC=CC=C1)OC1=CC=CC=C1,14.021206,9.604486,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C1=CC=C(C)C=C1,8.856199,4.0821576,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC,-0.9959092,8.588527,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OC2=CC=CC=C2)C=C1,10.743273,-0.8082255,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S(C1=CC=CC=C1)C1=CC=CC=C1,-3.3136609,19.624697,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(OC2=CC=CC=C2)C=C1,4.7076044,10.000641,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NP,18.80939,3.030356,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNP,18.708178,2.917046,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=C(C=O)C=C2)C1=O,-1.3820602,-18.099325,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=C(C=CC(C=O)=C2)C1=O,-1.5575705,-18.306585,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC(C=O)=CC=C2C1=O,-1.3107052,-18.03436,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1CC2=CC=C(C=O)C=C2C1=O,-1.3717415,-18.17117,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN1C(=O)C2=C(C=C(C=O)C=C2)C1=O,-1.4006764,-18.105074,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
